File ID	File Name	Data Category	Data Type	Project ID	Case ID	Sample ID	Sample Type
38d99be7-1554-4e8d-9362-8aaf5fcdda8e	bd553767-9316-4852-98b4-df2ddfc70d23.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LGG	TCGA-DU-5871	TCGA-DU-5871-01A	Primary Tumor
2385c03c-3a5d-42a6-bcf6-632816e32b48	89605d6f-4907-413d-a170-c53590b18e7d.FPKM-UQ.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LGG	TCGA-FG-7637	TCGA-FG-7637-01A	Primary Tumor
37713dfe-c30d-4112-b012-6dedce2684df	dabce02a-6156-4d8c-9cb5-dccd010e7f5c.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LGG	TCGA-DB-A75L	TCGA-DB-A75L-01A	Primary Tumor
431f9465-9400-4001-ad91-a7cb325b9fee	ef5f3bdb-2914-4978-939e-a958340e7332.FPKM-UQ.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LGG	TCGA-DU-A7TG	TCGA-DU-A7TG-01A	Primary Tumor
b2a3f7df-5584-4ea9-8fbf-e3955386698b	b5631f88-a4cd-4ec6-b0e9-30512aa38728.FPKM-UQ.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LGG	TCGA-W9-A837	TCGA-W9-A837-01A	Primary Tumor
ad958d58-2aa2-4339-a2ea-e2ff86510f8d	bcfb6a29-0167-44f4-9a5b-eb28b248fc1e.FPKM-UQ.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LGG	TCGA-DH-A7UV	TCGA-DH-A7UV-01A	Primary Tumor
3c9c499e-c987-4d79-a361-c86f87a51165	78ebfe99-500d-4746-a667-2614c49f6172.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LGG	TCGA-TM-A7C3	TCGA-TM-A7C3-01A	Primary Tumor
a74d2983-3eb7-4585-aef8-f43ab3b6d6cd	d0a70294-f0ca-4752-afc6-631ebf0341ca.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LGG	TCGA-DH-A66F	TCGA-DH-A66F-01A	Primary Tumor
524323bb-e5df-4985-821c-5c693f3184e3	7101f54b-e777-4b4f-8620-2b982533928e.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LGG	TCGA-DU-7302	TCGA-DU-7302-01A	Primary Tumor
0e66f165-3f17-4322-997d-00ebafa06ac2	ff732a63-0f7f-4811-8d47-20f6b9b7a65c.FPKM-UQ.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LGG	TCGA-CS-5390	TCGA-CS-5390-01A	Primary Tumor
d8d2e099-b57d-4a9b-b4e1-6a1276288d3d	78f9e89e-9447-4698-a79e-7acd0cb02927.FPKM-UQ.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LGG	TCGA-DB-A64W	TCGA-DB-A64W-01A	Primary Tumor
81e2e6d8-9537-471a-83f0-8b89a1f11337	b2bd22a0-1363-46ef-8f6a-ed20ff3ac9d9.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LGG	TCGA-DB-5273	TCGA-DB-5273-01A	Primary Tumor
a67e680f-f6bb-43af-807a-a356b2b8ce9a	fe334858-0ef5-40d5-956e-270dc1d50112.FPKM-UQ.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LGG	TCGA-FG-A6J1	TCGA-FG-A6J1-01A	Primary Tumor
18bdd9bc-2e72-412b-b0d6-da8d594807af	8233a335-577b-4805-b977-7d25f8a260e1.FPKM-UQ.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LGG	TCGA-DB-5280	TCGA-DB-5280-01A	Primary Tumor
cb4a9403-f418-44c9-9fb6-006e9f226b0d	00230bdb-6ef4-4651-9ab7-7254a3b8f27c.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LGG	TCGA-HW-7490	TCGA-HW-7490-01A	Primary Tumor
97b4e8c5-b72c-4f3d-a503-9c697e944815	98ddc6a2-733a-48cb-94e4-035fda24f438.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LGG	TCGA-HW-7489	TCGA-HW-7489-01A	Primary Tumor
4e79fc3c-b14a-4fc5-95c9-c5da9cf976e8	3c3d660a-9829-4681-8de7-b2f955606a1d.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LGG	TCGA-HT-7687	TCGA-HT-7687-01A	Primary Tumor
15bda45c-b1e4-4b38-80a4-47745556bd11	920720b9-c662-4876-8c4c-c43bc1037e06.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LGG	TCGA-R8-A6MK	TCGA-R8-A6MK-01A	Primary Tumor
f346d93a-18dd-450e-bd5b-b3b56c8c6cb9	ad52f2c4-a58f-4791-91f5-f9277e42cdbf.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LGG	TCGA-FG-8181	TCGA-FG-8181-01A	Primary Tumor
ac0b9b84-293b-468f-81fe-88b56cf534c9	11bad192-0dba-48de-b31b-f7979e9c1b72.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LGG	TCGA-DU-5870	TCGA-DU-5870-01A	Primary Tumor
45074197-cf70-4584-848f-a421b5fe2b4f	46b407bb-afbf-46f2-8499-a86711bc95e7.FPKM-UQ.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LGG	TCGA-HT-7681	TCGA-HT-7681-01A	Primary Tumor
67d73774-edfc-43ac-a205-b339557f0d86	445e9a35-b5bc-46b2-b3ae-5f4418cd5497.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LGG	TCGA-DU-A6S2	TCGA-DU-A6S2-01A	Primary Tumor
7748f9b2-e301-47a3-8974-75b57a5bbe24	2ad0717e-8acd-4a2a-b119-9779a0848fbd.FPKM-UQ.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LGG	TCGA-HT-7884	TCGA-HT-7884-01B	Primary Tumor
55708c71-1b0a-4a39-8ac8-edf82bf50a18	d7e75678-e5e7-490b-8c2b-babc7a46cce1.FPKM-UQ.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LGG	TCGA-F6-A8O4	TCGA-F6-A8O4-01A	Primary Tumor
369d0350-c3d2-4778-a4f2-4604b8a29a1a	22d0a4db-2b46-483b-b893-8327ea6e03b3.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LGG	TCGA-DH-A7UU	TCGA-DH-A7UU-01A	Primary Tumor
34f16bfc-3dc8-44bd-be0b-9e5fccc9ea9a	a12f8587-71f7-44d8-86ab-cd56259d7767.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LGG	TCGA-E1-A7YE	TCGA-E1-A7YE-01A	Primary Tumor
06322d8f-12ff-403c-a377-2b886b0f6104	ea5dce6f-9aeb-4cb4-b628-7377621563d5.FPKM-UQ.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LGG	TCGA-DU-A5TP	TCGA-DU-A5TP-01A	Primary Tumor
3af4c9a8-5cb4-4d68-9008-59c6aa779dd4	18d78b00-9e79-4222-b281-fbb3fa6681fe.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LGG	TCGA-P5-A5ET	TCGA-P5-A5ET-01A	Primary Tumor
81a4e5f3-862c-4740-9772-9019e4de4207	7a8ea18b-44d2-483d-a343-709e2d3c6d90.FPKM-UQ.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LGG	TCGA-HT-7858	TCGA-HT-7858-01A	Primary Tumor
941f5276-b063-4d6c-a697-a1cd6729592e	aa418365-b568-4dd7-bd40-0ebb9ebb42af.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LGG	TCGA-DU-5855	TCGA-DU-5855-01A	Primary Tumor
efb3c2be-6958-4332-9a9d-df3c514823e4	f8a3435f-aa69-49fe-9617-56e68858aecc.FPKM-UQ.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LGG	TCGA-S9-A7J2	TCGA-S9-A7J2-01A	Primary Tumor
b3feda6c-d971-4560-b4d8-427255eaed53	bde29861-ac3c-4f9e-988c-6180cd534635.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LGG	TCGA-HW-A5KJ	TCGA-HW-A5KJ-01A	Primary Tumor
0267dd30-76cc-4d60-8a6b-ae017c1cd8e9	ba1f00fa-e7d3-47f3-86dd-9bc5af70fbbb.FPKM-UQ.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LGG	TCGA-S9-A6WO	TCGA-S9-A6WO-01A	Primary Tumor
10a63272-98a1-4e79-9a1d-8bcf3527f5cc	23c68fb3-de52-4281-b24f-78a9341f9cbd.FPKM-UQ.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LGG	TCGA-FG-A713	TCGA-FG-A713-01A	Primary Tumor
c69293e1-881c-476e-a9f4-4a60c7698f60	f385c5c4-9ddd-4a31-8297-3e579b4021e0.FPKM-UQ.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LGG	TCGA-S9-A6WN	TCGA-S9-A6WN-01A	Primary Tumor
8c6841cb-f6f3-4707-952a-1e4f7aa3e109	709ff388-3764-4251-90b4-88728468e9f1.FPKM-UQ.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LGG	TCGA-TM-A84B	TCGA-TM-A84B-01A	Primary Tumor
2a6e7a5f-50b4-40bd-b549-7e55d44b1730	9afd960c-23cd-4418-b4fd-e24da0f303e7.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LGG	TCGA-P5-A5EY	TCGA-P5-A5EY-01A	Primary Tumor
1eb65188-10bb-40e4-bf22-9438af5bc64d	38e757c5-9e6f-401a-9ee1-e557be30c096.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LGG	TCGA-FG-A70Z	TCGA-FG-A70Z-01A	Primary Tumor
aeea8039-d77f-48c8-ada4-0f4204f8484c	36769842-a176-48fa-8d9c-6925919ee42b.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LGG	TCGA-WY-A85A	TCGA-WY-A85A-01A	Primary Tumor
70384a66-1957-4cd9-b418-97d94fffd785	3f558349-5e4d-41a2-95f1-4e2f6a2ac0d2.FPKM-UQ.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LGG	TCGA-FG-6690	TCGA-FG-6690-01A	Primary Tumor
c0cbe18c-bcd0-4e3a-bf19-e670045e6e18	c6120593-a769-48a5-b236-eb641d23f10c.FPKM-UQ.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LGG	TCGA-QH-A6X9	TCGA-QH-A6X9-01A	Primary Tumor
d556e4de-9099-4dd0-a613-8424e230afb6	bc4e0457-9ecb-47b3-afae-3f46c934e5f9.FPKM-UQ.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LGG	TCGA-HT-7688	TCGA-HT-7688-01A	Primary Tumor
09dc88a4-2df4-4e89-827e-dcfa1d7cb329	c3655184-869f-4099-9ce2-6d560914af7e.FPKM-UQ.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LGG	TCGA-DU-7299	TCGA-DU-7299-01A	Primary Tumor
fc2cd256-c1ff-42e7-bc1c-8666354dffdc	180f26b1-8163-41db-b1b8-e4b46758c2d5.FPKM-UQ.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LGG	TCGA-P5-A5EX	TCGA-P5-A5EX-01A	Primary Tumor
b9fcf114-541f-4739-a37b-4177424e2270	5ecd1280-782a-46aa-93f4-71209159fbdc.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LGG	TCGA-P5-A72W	TCGA-P5-A72W-01A	Primary Tumor
1be836c2-da2a-4637-a8a5-9665ef0d6d69	eb49f409-9b66-4ab4-a02e-da09d12251de.FPKM-UQ.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LGG	TCGA-DU-A5TS	TCGA-DU-A5TS-01A	Primary Tumor
ac15222f-062d-4d7b-9a9d-0738af22f4cc	a2ff285b-8820-4c11-957f-fcfddac24ae5.FPKM-UQ.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LGG	TCGA-CS-6668	TCGA-CS-6668-01A	Primary Tumor
b25d7e82-4e43-4112-aeb3-a00c22873242	d92949ec-4287-42e2-ad63-9ef92dcae770.FPKM-UQ.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LGG	TCGA-HT-7472	TCGA-HT-7472-01A	Primary Tumor
6df85524-2c21-49a6-a1cc-92af37d4d8d6	7efa83ae-8a0c-4491-ac3b-606be61e16eb.FPKM-UQ.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LGG	TCGA-HT-A5R5	TCGA-HT-A5R5-01A	Primary Tumor
e71926d5-de66-4889-9026-b61dbb6e2113	3f5fe791-12e0-465f-bbbb-17f0d7941607.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LGG	TCGA-QH-A6X8	TCGA-QH-A6X8-01A	Primary Tumor
188bdbc8-fe5d-45b0-91d7-539684858224	3da5e514-2e56-42e2-903a-6ea58f1d5667.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LGG	TCGA-HT-7873	TCGA-HT-7873-01B	Primary Tumor
b27b3293-6530-4650-9b2b-806429854c58	a4b7b2f6-d2f5-4213-a5a2-cabf2e2329da.FPKM-UQ.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LGG	TCGA-S9-A6WD	TCGA-S9-A6WD-01A	Primary Tumor
fa6c2d23-45fc-43cb-9912-953f4cf1f398	5d57e2e2-a409-4392-8ea8-900a08a25a6f.FPKM-UQ.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LGG	TCGA-E1-5307	TCGA-E1-5307-01A	Primary Tumor
f5d8dc29-9364-4365-9702-24dc5c04d075	1a78af2c-501b-4ca1-bc21-ffb9dd116afa.FPKM-UQ.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LGG	TCGA-DB-5277	TCGA-DB-5277-01A	Primary Tumor
529fae81-8607-4893-887a-c9545ab48f8d	22b2edfc-baf9-4a23-b87a-ae4c1b249664.FPKM-UQ.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LGG	TCGA-HT-7473	TCGA-HT-7473-01A	Primary Tumor
a8017f36-8f69-4131-b804-9e1a89f3ea92	0243542a-1e38-475f-91b9-024c02732890.FPKM-UQ.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LGG	TCGA-WH-A86K	TCGA-WH-A86K-01A	Primary Tumor
466493cb-0010-4dc9-a079-8849a40d901f	92fed25c-48d1-40bb-9e13-6e6a7312512d.FPKM-UQ.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LGG	TCGA-E1-A7YS	TCGA-E1-A7YS-01A	Primary Tumor
bb2ce64e-262d-4814-933e-260bfcc87fb3	325936be-ee31-4c9b-a9f4-c6b1224f32b9.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LGG	TCGA-E1-A7Z2	TCGA-E1-A7Z2-01A	Primary Tumor
43abc786-ffc7-4a09-b19e-bf6c689764a8	4506889f-3be2-4e5c-ad57-fb69b008a784.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LGG	TCGA-DU-6401	TCGA-DU-6401-01A	Primary Tumor
dd8f1c81-03e4-46e3-ae8d-5e43382f47a7	f11ad763-82f0-458a-bf6b-5e553cbd01f4.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LGG	TCGA-DU-6406	TCGA-DU-6406-01A	Primary Tumor
9c732077-fdf0-4f06-9402-bf070beb7276	d14ed192-18a0-42de-b80e-264a2ff38604.FPKM-UQ.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LGG	TCGA-FG-5964	TCGA-FG-5964-01A	Primary Tumor
e713d84f-c9ab-46ba-951a-6b9751c94d7e	6b80ab23-66f8-47c8-9dcf-5f91a4c31c54.FPKM-UQ.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LGG	TCGA-KT-A74X	TCGA-KT-A74X-01A	Primary Tumor
d27081f0-a896-4f86-9f63-71a749302b33	fff40c16-1d82-4efa-be28-76f49339a6e0.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LGG	TCGA-S9-A7R7	TCGA-S9-A7R7-01A	Primary Tumor
df5d924f-56b7-4d70-8a48-86bb124de4d0	8226387e-d9c8-4d0e-ae5a-e50c4109037d.FPKM-UQ.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LGG	TCGA-HT-7692	TCGA-HT-7692-01A	Primary Tumor
21ceec77-78b8-4373-8eaa-d81dc9894875	857bc17b-859d-49a3-9491-b365eb6931a3.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LGG	TCGA-QH-A65S	TCGA-QH-A65S-01A	Primary Tumor
3959d9fd-6fae-4605-b489-43838fdb07bf	d55ac738-46b4-4e3e-b9e8-96969bfdda3a.FPKM-UQ.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LGG	TCGA-DB-A64U	TCGA-DB-A64U-01A	Primary Tumor
88dc350a-4184-488e-94ad-60451e0d5f1b	35d0022b-f677-4340-a3db-c6558782b9d7.FPKM-UQ.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LGG	TCGA-DU-6403	TCGA-DU-6403-01A	Primary Tumor
8c47f7da-6859-445f-80cd-411dd05cbebd	3fca0163-07b3-49e6-9839-4ba81c34a0ad.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LGG	TCGA-HW-7493	TCGA-HW-7493-01A	Primary Tumor
d5ee83f8-8a1d-47d4-8a33-e7eef2f2ee08	e5ecfe77-d694-4a57-9808-021f1a62562f.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LGG	TCGA-HT-7610	TCGA-HT-7610-01A	Primary Tumor
8129b55a-3000-4389-a3f4-d5f777249d6b	473d25c0-b59f-4adf-a385-6a2f71cf5d29.FPKM-UQ.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LGG	TCGA-HT-A5RB	TCGA-HT-A5RB-01A	Primary Tumor
0bffb0a2-8661-4829-93d0-32dad7f96071	8f2156e2-9f76-4ac9-a5b5-643a7aea6bd0.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LGG	TCGA-DU-A7TG	TCGA-DU-A7TG-01A	Primary Tumor
16c414ab-3220-4613-9668-e9ae6e5b9373	3c5b65ad-998a-4124-814f-760de89f05d0.FPKM-UQ.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LGG	TCGA-RY-A847	TCGA-RY-A847-01A	Primary Tumor
166b85cd-f7ed-4a84-9d62-9c349d3318b2	25c987bd-9012-4b0e-a14e-b2b09c5f2591.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LGG	TCGA-HT-7474	TCGA-HT-7474-01A	Primary Tumor
91909ea9-9db5-46b7-b1a6-54f36bc5de4d	622f5235-fdeb-4f6d-acdb-b226c690bb30.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LGG	TCGA-HT-A5RC	TCGA-HT-A5RC-01A	Primary Tumor
9ea40411-6e90-44e7-9f7c-974b8213871c	816b4487-ff20-4d8e-9d28-83b983620753.FPKM-UQ.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LGG	TCGA-DU-6393	TCGA-DU-6393-01A	Primary Tumor
65d1b5a9-31b2-468a-b724-fc599b357a60	4b9bf10c-39ee-4b36-8bd1-ba949d43cc6e.FPKM-UQ.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LGG	TCGA-R8-A6MK	TCGA-R8-A6MK-01A	Primary Tumor
b360cb22-34fa-4ccb-8ec3-810a131d8914	646f0e58-d861-4761-9fd5-2e48cd28753e.FPKM-UQ.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LGG	TCGA-DU-6401	TCGA-DU-6401-01A	Primary Tumor
8d85772f-3b12-4fd3-8336-5eb7e1317364	09a0055f-50ef-4525-8cd0-b924eefab82a.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LGG	TCGA-S9-A7IX	TCGA-S9-A7IX-01A	Primary Tumor
15f8bec8-90e0-461c-9779-5827831537be	84cefcf0-aa09-437f-bac4-c13c4ffcbc50.FPKM-UQ.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LGG	TCGA-HT-8104	TCGA-HT-8104-01A	Primary Tumor
ec237349-ccf1-45a3-9245-ce2473a18052	73cd22d2-9ac4-4150-8846-2c25e834d705.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LGG	TCGA-S9-A6WM	TCGA-S9-A6WM-01A	Primary Tumor
4c5227a1-d832-44dc-a849-81446bc60b23	3af76286-821a-4552-b4f2-b048342abb6e.FPKM-UQ.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LGG	TCGA-DH-A669	TCGA-DH-A669-01A	Primary Tumor
a5c4d030-0139-4858-9c34-e6f7991116c5	7783f6e6-5348-4fe5-b3e2-39c3ecd0f085.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LGG	TCGA-HT-7681	TCGA-HT-7681-01A	Primary Tumor
6a1fbc0c-e573-450f-bdae-a7d4d881e296	b6e32f45-4250-4bc9-8fe0-b90895036150.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LGG	TCGA-DU-5854	TCGA-DU-5854-01A	Primary Tumor
0c350bb4-cd39-43a7-9097-05f304c177cd	2d47ed5e-ab62-4625-b340-c6f1d45a7f56.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LGG	TCGA-WY-A85B	TCGA-WY-A85B-01A	Primary Tumor
45951a35-db4c-4857-8d4c-a7446338d4f5	a2dcf997-1c7b-4fca-97e7-5fedabdaf281.FPKM-UQ.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LGG	TCGA-DU-7008	TCGA-DU-7008-01A	Primary Tumor
f9824fae-8802-4637-ba59-d30549b650f9	d7387767-483e-4d1a-b6cd-e2dac820325a.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LGG	TCGA-DU-7292	TCGA-DU-7292-01A	Primary Tumor
9f95be40-9baa-4ff2-9f75-418c94f09720	28ec98cf-4eb2-4da6-9752-2764142e8f72.FPKM-UQ.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LGG	TCGA-DB-A64O	TCGA-DB-A64O-01A	Primary Tumor
dba62f1a-461d-4e25-8318-2c3fd428dac9	41bff337-4561-4b22-829d-455a3fecc837.FPKM-UQ.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LGG	TCGA-DB-5279	TCGA-DB-5279-01A	Primary Tumor
96dee227-520e-4f19-82ab-0874784ad1fa	5fbca855-2905-447f-8764-1c85a1aa0b83.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LGG	TCGA-HW-8320	TCGA-HW-8320-01A	Primary Tumor
801333e4-3b07-434d-b245-70c4e845a6ad	20552a71-e597-4d07-9b9a-cb5bacb72222.FPKM-UQ.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LGG	TCGA-P5-A5EY	TCGA-P5-A5EY-01A	Primary Tumor
6f6e47a1-75ea-4eac-b179-dc123e4326c2	3433d80d-573f-4e16-ab66-7920cb71f397.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LGG	TCGA-DB-A64L	TCGA-DB-A64L-01A	Primary Tumor
0ba94645-cc25-414f-8d62-dae1107e2c77	0795f4df-905b-4d8e-af4d-0502e1d64977.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LGG	TCGA-S9-A7QY	TCGA-S9-A7QY-01A	Primary Tumor
a6759ca1-958b-4cdf-9cd4-19902a558f8c	6093d1ad-22fa-499b-ba3d-e9caa1ee37e8.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LGG	TCGA-HT-8558	TCGA-HT-8558-01A	Primary Tumor
fc7ff81d-9eda-4c16-b24e-115957288130	1b12501f-bd07-40ea-a763-1eca71f2123c.FPKM-UQ.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LGG	TCGA-HT-7479	TCGA-HT-7479-01A	Primary Tumor
8580a0c8-43f3-472f-be6c-3c4c3b25bd2e	caa453c5-eb58-47ee-97c4-6d3deb1a4c3e.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LGG	TCGA-CS-5394	TCGA-CS-5394-01A	Primary Tumor
e23287ad-c89c-4bea-be13-3c6a6cab6569	813fda52-3421-4489-b780-eed81f8bdca7.FPKM-UQ.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LGG	TCGA-FG-A60L	TCGA-FG-A60L-01A	Primary Tumor
c1a23371-08e1-4011-968b-a3ed9c130aa5	cdae3fcd-dd2b-4e55-acae-54ca98bebe8e.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LGG	TCGA-WY-A85D	TCGA-WY-A85D-01A	Primary Tumor
5f0689b7-64ca-45bc-a855-d11c0aeed5c6	d2fc34db-a3e5-4972-86af-d8dd4f710f11.FPKM-UQ.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LGG	TCGA-HT-7686	TCGA-HT-7686-01A	Primary Tumor
6af44dc4-d7b6-4dd7-a192-43cfee4cb3e1	46c0799e-b787-4ecf-a987-e1fbe6dc941c.FPKM-UQ.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LGG	TCGA-DU-A7TC	TCGA-DU-A7TC-01A	Primary Tumor
161d0908-b43a-4e35-8dbf-e794a8d6eb09	68515e40-f4b7-4825-a7fe-a97b4c0d658d.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LGG	TCGA-HT-8107	TCGA-HT-8107-01A	Primary Tumor
41296be4-78e9-475f-9067-8859ac41082a	c93265f6-4603-4a38-b485-4cc6c4fa6871.FPKM-UQ.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LGG	TCGA-DU-7006	TCGA-DU-7006-01A	Primary Tumor
be98c14c-ceb6-4fbc-828d-d7b6735f883f	df387c52-1d88-4c41-982e-28e7d9fc5d51.FPKM-UQ.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LGG	TCGA-DU-6397	TCGA-DU-6397-01A	Primary Tumor
